CONFIRMATION_NUM,BBL,LAB_NAME,NTA
WTI9835953296,1012500047,Environmental Building Solutions LLC,Lenox Hill-Roosevelt Island
WTI5946705268,1001007502,Not Collected,SoHo-TriBeCa-Civic Center-Little Italy
WTI8886837394,1007210007,enviormental building solutions llc,Lenox Hill-Roosevelt Island
WTI5707518714,1013330023,EMSL,West Village
WTI0290447370,1012927502,EMSL,Midtown-Midtown South
WTI6712736811,1004637501,Environmental Building Solutions LLC,Morningside Heights
WTI4026665467,1014570017,EMSL,Upper West Side
WTI7026090017,3072730050,EMSL,Lincoln Square
WTI6814994501,3020610060,EMSL,Lenox Hill-Roosevelt Island
WTI2620677860,2030940014,ambient group inc,Battery Park City-Lower Manhattan
WTI2752013290,1017370059,Environmental Building Solutions LLC,Lincoln Square
WTI3279291735,1015060065,EMSL,Murray Hill-Kips Bay
WTI4974373699,1013490014,EMSL,Upper East Side-Carnegie Hill
WTI0279276485,3019410020,EMSL,Upper West Side
WTI7507188260,1004410012,Environmental Building,SoHo-TriBeCa-Civic Center-Little Italy
WTI1477925096,1008750070,EMSL,Turtle Bay-East Midtown
WTI9000151151,1005440008,ESML,Upper West Side
WTI9451218736,1013690012,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Lincoln Square
WTI7336168949,1015090051,ATLAS ENVIRONMENTAL,Brownsville
WTI8901935483,1015800023,EBS,Upper East Side-Carnegie Hill
WTI5503732883,4102120033,Environmental Building,Parkchester
WTI5486008705,1005440073,ATLAS ENVIRONMENTAL LAB,Seagate-Coney Island
WTI8797391525,1013467501,Ambient Group Inc,Turtle Bay-East Midtown
WTI1032254338,1005470030,EMSL,Upper East Side-Carnegie Hill
WTI9497875524,1014530001,ESML,Hudson Yards-Chelsea-Flatiron-Union Square
WTI7012117060,1012520057,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Midtown-Midtown South
WTI6157970034,1014270001,EMSL,Brooklyn Heights-Cobble Hill
WTI1742532360,1008090001,Atlas Environmental Lab,Mott Haven-Port Morris
WTI4865459751,1013960007,Environmental Building Solutions LLC,Morningside Heights
WTI1914470065,1013340041,Metro Tech,Midtown-Midtown South
WTI5695638361,1014480037,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Midtown-Midtown South
WTI6974116822,1010000029,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Upper East Side-Carnegie Hill
WTI6158971912,1012930035,Certified Laboratories,Yorkville
WTI3948835624,1012710038,Enviromental Building Solutions,Gramercy
WTI1459835989,1001007502,Certified Laboratories,Upper West Side
WTI1405947633,1012510001,EMSL Analytical,Turtle Bay-East Midtown
WTI5501137113,1013170001,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Midtown-Midtown South
WTI7093286369,1005560044,EMSL,Midtown-Midtown South
WTI1318086789,1018410052,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Upper East Side-Carnegie Hill
WTI2394731682,1013780001,EMSL,Midtown-Midtown South
WTI6260782461,1000280001,EMSL,Midtown-Midtown South
WTI1565462152,1013957503,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Midtown-Midtown South
WTI7977334742,1012050034,EMSL Analytical,Battery Park City-Lower Manhattan
WTI3853153493,1005460033,Atlas Environmental Lab,Brownsville
WTI5331404008,1014930033,"Environmental Building Solutions, LLC.",Midtown-Midtown South
WTI3623931190,1009020030,Environmental Building Solutions LLC,Upper East Side-Carnegie Hill
WTI6663855567,1018880001,EMSL,Washington Heights North
WTI5277825772,4098030024,EBS,Hudson Yards-Chelsea-Flatiron-Union Square
WTI8137751702,1012930005,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Murray Hill-Kips Bay
WTI7586417812,1021390275,EMSL,Park Slope-Gowanus
WTI0446613229,1013910031,Atlas Environmental Lab,Seagate-Coney Island
WTI5981652097,1018850015,EMSL,Upper West Side
WTI1182290634,1008310042,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Lincoln Square
WTI8588261314,1012207504,"The Metro Group, Inc.",Battery Park City-Lower Manhattan
WTI0848353649,1008150046,EBS,Chinatown
WTI6540409095,1012760058,enviormental building solutions llc,Clinton
WTI5128448286,1010127501,EMSL,Turtle Bay-East Midtown
WTI7772044627,1013380019,EMSL,Hudson Yards-Chelsea-Flatiron-Union Square
WTI8884893581,1011797502,Environmental Building Solutions LLC,Upper East Side-Carnegie Hill
WTI4302253296,1013507501,EMSL,Turtle Bay-East Midtown
WTI8767071456,1009037501,Atlas Environmental Lab,Battery Park City-Lower Manhattan
WTI6568557781,1013030001,ESML,Hunters Point-Sunnyside-West Maspeth
WTI2985704148,1015090051,Environmental Building Solutions LLC,East Harlem South
WTI1285727266,1011250009,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Yorkville
WTI2495432975,1000370001,EMSL Analytical,Lincoln Square
WTI0549715799,1008027501,EMSL,Rego Park
WTI5618911243,1019620044,"Ambient Group, Inc.",Sunset Park West
WTI0342140045,1011660035,Certified Laboratories,Upper West Side
WTI1218303000,1015100020,EMSL,Chinatown
WTI4699663948,1008570018,Certified Laboratories,Midtown-Midtown South
WTI4967922804,1014670001,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Clinton
WTI6278422183,1017010001,EMSL,Lenox Hill-Roosevelt Island
WTI2794921418,1018937501,"Ambient Group, Inc.",Gramercy
WTI0965566682,1012747502,emsl,Battery Park City-Lower Manhattan
WTI1535493344,1000460009,rosenWACH,Hudson Yards-Chelsea-Flatiron-Union Square
WTI8217512571,1009367501,Environmental Building Solutions LLC,Upper East Side-Carnegie Hill
WTI0862040802,1010330109,EMSL,Upper West Side
WTI2680741817,1012400010,EMSL Anlytical Inc.,Norwood
WTI1218961548,1012360061,Atlas Environmental Lab Corp.,East Harlem South
WTI4745136366,1017300036,Environmental Building Solutions LLC,Upper East Side-Carnegie Hill
WTI3549404244,1021490076,EBS,West Concourse
WTI5178246130,1008200038,Enviromental Building Solutions,Midtown-Midtown South
WTI8656517706,1005330001,ENVIRONMENTAL BUILDING SOLUTIONS LLC,East Harlem South
WTI5786233304,3053740021,EMSL,Hunters Point-Sunnyside-West Maspeth
WTI0227997535,1012687502,Certified Laboratories,Upper East Side-Carnegie Hill
WTI3068733781,1012000015,Ambient Group,Midtown-Midtown South
WTI7791536187,1010110045,EMSL,West Village
WTI5779503351,1018700001,ESML,East Village
WTI4334543085,1007697504,Atlas Environmental lab,Williamsburg
WTI1274520620,1004137502,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Upper West Side
WTI4994488258,1011180001,Ambient,Hudson Yards-Chelsea-Flatiron-Union Square
WTI5008989019,1012400061,ENVIRONMENTAL BUILDING SOLUTIONS LLC,Midtown-Midtown South
WTI4681089028,1005767503,ESML,Hudson Yards-Chelsea-Flatiron-Union Square
WTI3365503046,2055640001,EMSL,Upper West Side
WTI0573986759,1013310014,EMSL,Battery Park City-Lower Manhattan
